,beta,tau,theta
0,9.999999999999982,9.999999999999428,8.532739772112546
1,9.999999999999982,9.999999999999428,8.532739772112546
2,9.999999999999982,9.999999999999428,8.532739772112546
3,9.999999999999982,9.999999999999428,8.532739772112546
4,9.999999999999982,9.999999999999428,8.532739772112546
5,9.999999999999982,9.999999999999428,8.532739772112546
6,9.999999999999982,9.999999999999428,8.532739772112546
7,9.999999999999982,9.999999999999428,8.532739772112546
8,9.999999999999982,9.999999999999428,8.532739772112546
9,9.999999999999982,9.999999999999428,8.532739772112546
10,9.999999999999982,9.999999999999428,8.532739772112546
