,beta,tau,theta
0,0.027351855837925532,0.12324216191872749,0.28303923563240807
1,0.027351855837925532,0.12324216191872749,0.28303923563240807
2,0.027351855837925532,0.12324216191872749,0.28303923563240807
3,0.027351855837925532,0.12324216191872749,0.28303923563240807
4,0.027351855837925532,0.12324216191872749,0.28303923563240807
5,0.027351855837925532,0.12324216191872749,0.28303923563240807
6,0.027351855837925532,0.12324216191872749,0.28303923563240807
7,0.027351855837925532,0.12324216191872749,0.28303923563240807
8,0.027351855837925532,0.12324216191872749,0.28303923563240807
9,0.027351855837925532,0.12324216191872749,0.28303923563240807
10,0.027351855837925532,0.12324216191872749,0.28303923563240807
