,beta,tau,theta
0,9.999999999999993,9.99999999999834,1.8406662921639982
1,9.999999999999993,9.99999999999834,1.8406662921639982
2,9.999999999999993,9.99999999999834,1.8406662921639982
3,9.999999999999993,9.99999999999834,1.8406662921639982
4,9.999999999999993,9.99999999999834,1.8406662921639982
5,9.999999999999993,9.99999999999834,1.8406662921639982
6,9.999999999999993,9.99999999999834,1.8406662921639982
7,9.999999999999993,9.99999999999834,1.8406662921639982
8,9.999999999999993,9.99999999999834,1.8406662921639982
9,9.999999999999993,9.99999999999834,1.8406662921639982
10,9.999999999999993,9.99999999999834,1.8406662921639982
