,beta,tau,theta
0,0.09705340758909285,0.0006248138365251177,5.834182418079438
1,0.09705340758909285,0.0006248138365251177,5.834182418079438
2,0.09705340758909285,0.0006248138365251177,5.834182418079438
3,0.09705340758909285,0.0006248138365251177,5.834182418079438
4,0.09705340758909285,0.0006248138365251177,5.834182418079438
5,0.09705340758909285,0.0006248138365251177,5.834182418079438
6,0.09705340758909285,0.0006248138365251177,5.834182418079438
7,0.09705340758909285,0.0006248138365251177,5.834182418079438
8,0.09705340758909285,0.0006248138365251177,5.834182418079438
9,0.09705340758909285,0.0006248138365251177,5.834182418079438
10,0.09705340758909285,0.0006248138365251177,5.834182418079438
