,beta,tau,theta
0,9.99999999999967,9.99999999999992,9.31881950632487
1,9.99999999999967,9.99999999999992,9.31881950632487
2,9.99999999999967,9.99999999999992,9.31881950632487
3,9.99999999999967,9.99999999999992,9.31881950632487
4,9.99999999999967,9.99999999999992,9.31881950632487
5,9.99999999999967,9.99999999999992,9.31881950632487
6,9.99999999999967,9.99999999999992,9.31881950632487
7,9.99999999999967,9.99999999999992,9.31881950632487
8,9.99999999999967,9.99999999999992,9.31881950632487
9,9.99999999999967,9.99999999999992,9.31881950632487
10,9.99999999999967,9.99999999999992,9.31881950632487
