,beta,tau,theta
0,0.013320259680255176,0.10452964079820336,6.319753896874224e-08
1,0.013320259680255176,0.10452964079820336,6.319753896874224e-08
2,0.013320259680255176,0.10452964079820336,6.319753896874224e-08
3,0.013320259680255176,0.10452964079820336,6.319753896874224e-08
4,0.013320259680255176,0.10452964079820336,6.319753896874224e-08
5,0.013320259680255176,0.10452964079820336,6.319753896874224e-08
6,0.013320259680255176,0.10452964079820336,6.319753896874224e-08
7,0.013320259680255176,0.10452964079820336,6.319753896874224e-08
8,0.013320259680255176,0.10452964079820336,6.319753896874224e-08
9,0.013320259680255176,0.10452964079820336,6.319753896874224e-08
10,0.013320259680255176,0.10452964079820336,6.319753896874224e-08
