,beta,tau,theta
0,9.549128234800971e-12,9.999999999147484,9.99999999975219
1,9.549128234800971e-12,9.999999999147484,9.99999999975219
2,9.549128234800971e-12,9.999999999147484,9.99999999975219
3,9.549128234800971e-12,9.999999999147484,9.99999999975219
4,9.549128234800971e-12,9.999999999147484,9.99999999975219
5,9.549128234800971e-12,9.999999999147484,9.99999999975219
6,9.549128234800971e-12,9.999999999147484,9.99999999975219
7,9.549128234800971e-12,9.999999999147484,9.99999999975219
8,9.549128234800971e-12,9.999999999147484,9.99999999975219
9,9.549128234800971e-12,9.999999999147484,9.99999999975219
10,9.549128234800971e-12,9.999999999147484,9.99999999975219
