,tau,theta
0,9.999999999898721,9.999999999608821
1,9.999999999898721,9.999999999608821
2,9.999999999898721,9.999999999608821
3,9.999999999898721,9.999999999608821
4,9.999999999898721,9.999999999608821
5,9.999999999898721,9.999999999608821
