,beta,tau,length
0,2.5927313406995083,7.651228410388092e-06,0.19811668441561747
1,2.5927313406995083,7.651228410388092e-06,0.19811668441561747
2,2.5927313406995083,7.651228410388092e-06,0.19811668441561747
3,2.5927313406995083,7.651228410388092e-06,0.19811668441561747
4,2.5927313406995083,7.651228410388092e-06,0.19811668441561747
5,2.5927313406995083,7.651228410388092e-06,0.19811668441561747
6,2.5927313406995083,7.651228410388092e-06,0.19811668441561747
7,2.5927313406995083,7.651228410388092e-06,0.19811668441561747
8,2.5927313406995083,7.651228410388092e-06,0.19811668441561747
9,2.5927313406995083,7.651228410388092e-06,0.19811668441561747
10,2.5927313406995083,7.651228410388092e-06,0.19811668441561747
