,beta,tau,theta
0,9.999999999995529,9.9999999999998,4.28078130479418
1,9.999999999995529,9.9999999999998,4.28078130479418
2,9.999999999995529,9.9999999999998,4.28078130479418
3,9.999999999995529,9.9999999999998,4.28078130479418
4,9.999999999995529,9.9999999999998,4.28078130479418
5,9.999999999995529,9.9999999999998,4.28078130479418
6,9.999999999995529,9.9999999999998,4.28078130479418
7,9.999999999995529,9.9999999999998,4.28078130479418
8,9.999999999995529,9.9999999999998,4.28078130479418
9,9.999999999995529,9.9999999999998,4.28078130479418
10,9.999999999995529,9.9999999999998,4.28078130479418
