,beta,tau,theta
0,9.999999999998952,9.999999999999666,1.3059408204748029
1,9.999999999998952,9.999999999999666,1.3059408204748029
2,9.999999999998952,9.999999999999666,1.3059408204748029
3,9.999999999998952,9.999999999999666,1.3059408204748029
4,9.999999999998952,9.999999999999666,1.3059408204748029
5,9.999999999998952,9.999999999999666,1.3059408204748029
6,9.999999999998952,9.999999999999666,1.3059408204748029
7,9.999999999998952,9.999999999999666,1.3059408204748029
8,9.999999999998952,9.999999999999666,1.3059408204748029
9,9.999999999998952,9.999999999999666,1.3059408204748029
10,9.999999999998952,9.999999999999666,1.3059408204748029
