,beta,tau,length
0,9.999999996450423,1.6756995562366561,9.999999999727589
1,9.999999996450423,1.6756995562366561,9.999999999727589
2,9.999999996450423,1.6756995562366561,9.999999999727589
3,9.999999996450423,1.6756995562366561,9.999999999727589
4,9.999999996450423,1.6756995562366561,9.999999999727589
5,9.999999996450423,1.6756995562366561,9.999999999727589
6,9.999999996450423,1.6756995562366561,9.999999999727589
7,9.999999996450423,1.6756995562366561,9.999999999727589
8,9.999999996450423,1.6756995562366561,9.999999999727589
9,9.999999996450423,1.6756995562366561,9.999999999727589
10,9.999999996450423,1.6756995562366561,9.999999999727589
