,tau
0,0.12872008786713252
1,0.12872008786713252
2,0.12872008786713252
3,0.12872008786713252
4,0.12872008786713252
5,0.12872008786713252
6,0.12872008786713252
7,0.12872008786713252
8,0.12872008786713252
9,0.12872008786713252
10,0.12872008786713252
