,beta,tau,theta
0,1.619823385706477e-14,0.279728610334647,2.865959035655229e-08
1,1.619823385706477e-14,0.279728610334647,2.865959035655229e-08
2,1.619823385706477e-14,0.279728610334647,2.865959035655229e-08
3,1.619823385706477e-14,0.279728610334647,2.865959035655229e-08
4,1.619823385706477e-14,0.279728610334647,2.865959035655229e-08
5,1.619823385706477e-14,0.279728610334647,2.865959035655229e-08
6,1.619823385706477e-14,0.279728610334647,2.865959035655229e-08
7,1.619823385706477e-14,0.279728610334647,2.865959035655229e-08
8,1.619823385706477e-14,0.279728610334647,2.865959035655229e-08
9,1.619823385706477e-14,0.279728610334647,2.865959035655229e-08
10,1.619823385706477e-14,0.279728610334647,2.865959035655229e-08
