,beta,tau,length
0,2.171504639922101,4.5932433052509845e-06,0.19934698448128796
1,2.171504639922101,4.5932433052509845e-06,0.19934698448128796
2,2.171504639922101,4.5932433052509845e-06,0.19934698448128796
3,2.171504639922101,4.5932433052509845e-06,0.19934698448128796
4,2.171504639922101,4.5932433052509845e-06,0.19934698448128796
5,2.171504639922101,4.5932433052509845e-06,0.19934698448128796
6,2.171504639922101,4.5932433052509845e-06,0.19934698448128796
7,2.171504639922101,4.5932433052509845e-06,0.19934698448128796
8,2.171504639922101,4.5932433052509845e-06,0.19934698448128796
9,2.171504639922101,4.5932433052509845e-06,0.19934698448128796
10,2.171504639922101,4.5932433052509845e-06,0.19934698448128796
