,beta,tau,theta
0,0.049743101865291725,0.04940154644899729,2.112269590731727
1,0.049743101865291725,0.04940154644899729,2.112269590731727
2,0.049743101865291725,0.04940154644899729,2.112269590731727
3,0.049743101865291725,0.04940154644899729,2.112269590731727
4,0.049743101865291725,0.04940154644899729,2.112269590731727
5,0.049743101865291725,0.04940154644899729,2.112269590731727
6,0.049743101865291725,0.04940154644899729,2.112269590731727
7,0.049743101865291725,0.04940154644899729,2.112269590731727
8,0.049743101865291725,0.04940154644899729,2.112269590731727
9,0.049743101865291725,0.04940154644899729,2.112269590731727
10,0.049743101865291725,0.04940154644899729,2.112269590731727
