,beta,tau,length
0,1e-16,9.641253569746551,0.12224314444849348
1,1e-16,9.641253569746551,0.12224314444849348
2,1e-16,9.641253569746551,0.12224314444849348
3,1e-16,9.641253569746551,0.12224314444849348
4,1e-16,9.641253569746551,0.12224314444849348
5,1e-16,9.641253569746551,0.12224314444849348
6,1e-16,9.641253569746551,0.12224314444849348
7,1e-16,9.641253569746551,0.12224314444849348
8,1e-16,9.641253569746551,0.12224314444849348
9,1e-16,9.641253569746551,0.12224314444849348
10,1e-16,9.641253569746551,0.12224314444849348
