,beta,tau,length
0,1.5604452064632486e-09,2.6807116508897577,1.4876098329829712
1,1.5604452064632486e-09,2.6807116508897577,1.4876098329829712
2,1.5604452064632486e-09,2.6807116508897577,1.4876098329829712
3,1.5604452064632486e-09,2.6807116508897577,1.4876098329829712
4,1.5604452064632486e-09,2.6807116508897577,1.4876098329829712
5,1.5604452064632486e-09,2.6807116508897577,1.4876098329829712
6,1.5604452064632486e-09,2.6807116508897577,1.4876098329829712
7,1.5604452064632486e-09,2.6807116508897577,1.4876098329829712
8,1.5604452064632486e-09,2.6807116508897577,1.4876098329829712
9,1.5604452064632486e-09,2.6807116508897577,1.4876098329829712
10,1.5604452064632486e-09,2.6807116508897577,1.4876098329829712
