,beta,tau,theta
0,9.999999999999854,10.0,2.3461647352247494
1,9.999999999999854,10.0,2.3461647352247494
2,9.999999999999854,10.0,2.3461647352247494
3,9.999999999999854,10.0,2.3461647352247494
4,9.999999999999854,10.0,2.3461647352247494
5,9.999999999999854,10.0,2.3461647352247494
6,9.999999999999854,10.0,2.3461647352247494
7,9.999999999999854,10.0,2.3461647352247494
8,9.999999999999854,10.0,2.3461647352247494
9,9.999999999999854,10.0,2.3461647352247494
10,9.999999999999854,10.0,2.3461647352247494
