,beta,tau,theta
0,9.999999999999648,9.999999999999707,9.015056232112222
1,9.999999999999648,9.999999999999707,9.015056232112222
2,9.999999999999648,9.999999999999707,9.015056232112222
3,9.999999999999648,9.999999999999707,9.015056232112222
4,9.999999999999648,9.999999999999707,9.015056232112222
5,9.999999999999648,9.999999999999707,9.015056232112222
6,9.999999999999648,9.999999999999707,9.015056232112222
7,9.999999999999648,9.999999999999707,9.015056232112222
8,9.999999999999648,9.999999999999707,9.015056232112222
9,9.999999999999648,9.999999999999707,9.015056232112222
10,9.999999999999648,9.999999999999707,9.015056232112222
