,tau
0,0.08253480081220686
1,0.08253480081220686
2,0.08253480081220686
3,0.08253480081220686
4,0.08253480081220686
5,0.08253480081220686
6,0.08253480081220686
7,0.08253480081220686
8,0.08253480081220686
9,0.08253480081220686
10,0.08253480081220686
