,beta,tau,theta
0,9.999999999999726,9.999999999999815,8.318521268475614
1,9.999999999999726,9.999999999999815,8.318521268475614
2,9.999999999999726,9.999999999999815,8.318521268475614
3,9.999999999999726,9.999999999999815,8.318521268475614
4,9.999999999999726,9.999999999999815,8.318521268475614
5,9.999999999999726,9.999999999999815,8.318521268475614
6,9.999999999999726,9.999999999999815,8.318521268475614
7,9.999999999999726,9.999999999999815,8.318521268475614
8,9.999999999999726,9.999999999999815,8.318521268475614
9,9.999999999999726,9.999999999999815,8.318521268475614
10,9.999999999999726,9.999999999999815,8.318521268475614
