,tau
0,0.12871538639987812
1,0.12871538639987812
2,0.12871538639987812
3,0.12871538639987812
4,0.12871538639987812
5,0.12871538639987812
6,0.12871538639987812
7,0.12871538639987812
8,0.12871538639987812
9,0.12871538639987812
10,0.12871538639987812
