,beta,tau,theta
0,0.007697037597338518,0.1112004182378069,0.21989585895973784
1,0.007697037597338518,0.1112004182378069,0.21989585895973784
2,0.007697037597338518,0.1112004182378069,0.21989585895973784
3,0.007697037597338518,0.1112004182378069,0.21989585895973784
4,0.007697037597338518,0.1112004182378069,0.21989585895973784
5,0.007697037597338518,0.1112004182378069,0.21989585895973784
6,0.007697037597338518,0.1112004182378069,0.21989585895973784
7,0.007697037597338518,0.1112004182378069,0.21989585895973784
8,0.007697037597338518,0.1112004182378069,0.21989585895973784
9,0.007697037597338518,0.1112004182378069,0.21989585895973784
10,0.007697037597338518,0.1112004182378069,0.21989585895973784
