,beta,tau,length
0,1.0026313912365163e-12,9.820468135987097,1.523632870353261
1,1.0026313912365163e-12,9.820468135987097,1.523632870353261
2,1.0026313912365163e-12,9.820468135987097,1.523632870353261
3,1.0026313912365163e-12,9.820468135987097,1.523632870353261
4,1.0026313912365163e-12,9.820468135987097,1.523632870353261
5,1.0026313912365163e-12,9.820468135987097,1.523632870353261
6,1.0026313912365163e-12,9.820468135987097,1.523632870353261
7,1.0026313912365163e-12,9.820468135987097,1.523632870353261
8,1.0026313912365163e-12,9.820468135987097,1.523632870353261
9,1.0026313912365163e-12,9.820468135987097,1.523632870353261
10,1.0026313912365163e-12,9.820468135987097,1.523632870353261
