,beta,tau,length
0,4.4937276921703215e-12,9.999999999908715,1.7100184202730113
1,4.4937276921703215e-12,9.999999999908715,1.7100184202730113
2,4.4937276921703215e-12,9.999999999908715,1.7100184202730113
3,4.4937276921703215e-12,9.999999999908715,1.7100184202730113
4,4.4937276921703215e-12,9.999999999908715,1.7100184202730113
5,4.4937276921703215e-12,9.999999999908715,1.7100184202730113
6,4.4937276921703215e-12,9.999999999908715,1.7100184202730113
7,4.4937276921703215e-12,9.999999999908715,1.7100184202730113
8,4.4937276921703215e-12,9.999999999908715,1.7100184202730113
9,4.4937276921703215e-12,9.999999999908715,1.7100184202730113
10,4.4937276921703215e-12,9.999999999908715,1.7100184202730113
