,beta,tau,length
0,9.999999996804283,1.8306034161854845,9.9999999990384
1,9.999999996804283,1.8306034161854845,9.9999999990384
2,9.999999996804283,1.8306034161854845,9.9999999990384
3,9.999999996804283,1.8306034161854845,9.9999999990384
4,9.999999996804283,1.8306034161854845,9.9999999990384
5,9.999999996804283,1.8306034161854845,9.9999999990384
6,9.999999996804283,1.8306034161854845,9.9999999990384
7,9.999999996804283,1.8306034161854845,9.9999999990384
8,9.999999996804283,1.8306034161854845,9.9999999990384
9,9.999999996804283,1.8306034161854845,9.9999999990384
10,9.999999996804283,1.8306034161854845,9.9999999990384
