,beta,tau,theta
0,9.999999999999003,9.999999999999023,9.339914528166013
1,9.999999999999003,9.999999999999023,9.339914528166013
2,9.999999999999003,9.999999999999023,9.339914528166013
3,9.999999999999003,9.999999999999023,9.339914528166013
4,9.999999999999003,9.999999999999023,9.339914528166013
5,9.999999999999003,9.999999999999023,9.339914528166013
6,9.999999999999003,9.999999999999023,9.339914528166013
7,9.999999999999003,9.999999999999023,9.339914528166013
8,9.999999999999003,9.999999999999023,9.339914528166013
9,9.999999999999003,9.999999999999023,9.339914528166013
10,9.999999999999003,9.999999999999023,9.339914528166013
