,tau
0,0.06303119729014493
1,0.06303119729014493
2,0.06303119729014493
3,0.06303119729014493
4,0.06303119729014493
5,0.06303119729014493
6,0.06303119729014493
7,0.06303119729014493
8,0.06303119729014493
9,0.06303119729014493
10,0.06303119729014493
