,beta,tau,length
0,1e-16,9.64125263409686,0.016475056023361846
1,1e-16,9.64125263409686,0.016475056023361846
2,1e-16,9.64125263409686,0.016475056023361846
3,1e-16,9.64125263409686,0.016475056023361846
4,1e-16,9.64125263409686,0.016475056023361846
5,1e-16,9.64125263409686,0.016475056023361846
6,1e-16,9.64125263409686,0.016475056023361846
7,1e-16,9.64125263409686,0.016475056023361846
8,1e-16,9.64125263409686,0.016475056023361846
9,1e-16,9.64125263409686,0.016475056023361846
10,1e-16,9.64125263409686,0.016475056023361846
