,tau
0,0.12871906651760534
1,0.12871906651760534
2,0.12871906651760534
3,0.12871906651760534
4,0.12871906651760534
5,0.12871906651760534
6,0.12871906651760534
7,0.12871906651760534
8,0.12871906651760534
9,0.12871906651760534
10,0.12871906651760534
