,beta,tau,theta
0,9.999999999991486,9.999999999999487,9.323820730699785
1,9.999999999991486,9.999999999999487,9.323820730699785
2,9.999999999991486,9.999999999999487,9.323820730699785
3,9.999999999991486,9.999999999999487,9.323820730699785
4,9.999999999991486,9.999999999999487,9.323820730699785
5,9.999999999991486,9.999999999999487,9.323820730699785
6,9.999999999991486,9.999999999999487,9.323820730699785
7,9.999999999991486,9.999999999999487,9.323820730699785
8,9.999999999991486,9.999999999999487,9.323820730699785
9,9.999999999991486,9.999999999999487,9.323820730699785
10,9.999999999991486,9.999999999999487,9.323820730699785
