,beta,tau,theta
0,9.999999999999982,9.999999999999957,8.816833975439444
1,9.999999999999982,9.999999999999957,8.816833975439444
2,9.999999999999982,9.999999999999957,8.816833975439444
3,9.999999999999982,9.999999999999957,8.816833975439444
4,9.999999999999982,9.999999999999957,8.816833975439444
5,9.999999999999982,9.999999999999957,8.816833975439444
6,9.999999999999982,9.999999999999957,8.816833975439444
7,9.999999999999982,9.999999999999957,8.816833975439444
8,9.999999999999982,9.999999999999957,8.816833975439444
9,9.999999999999982,9.999999999999957,8.816833975439444
10,9.999999999999982,9.999999999999957,8.816833975439444
