,tau
0,0.12873321713240526
1,0.12873321713240526
2,0.12873321713240526
3,0.12873321713240526
4,0.12873321713240526
5,0.12873321713240526
6,0.12873321713240526
7,0.12873321713240526
8,0.12873321713240526
9,0.12873321713240526
10,0.12873321713240526
