,beta,tau,theta
0,4.169887457467463e-13,0.03161175867429876,3.9138144456554387
1,4.169887457467463e-13,0.03161175867429876,3.9138144456554387
2,4.169887457467463e-13,0.03161175867429876,3.9138144456554387
3,4.169887457467463e-13,0.03161175867429876,3.9138144456554387
4,4.169887457467463e-13,0.03161175867429876,3.9138144456554387
5,4.169887457467463e-13,0.03161175867429876,3.9138144456554387
6,4.169887457467463e-13,0.03161175867429876,3.9138144456554387
7,4.169887457467463e-13,0.03161175867429876,3.9138144456554387
8,4.169887457467463e-13,0.03161175867429876,3.9138144456554387
9,4.169887457467463e-13,0.03161175867429876,3.9138144456554387
10,4.169887457467463e-13,0.03161175867429876,3.9138144456554387
