,beta,tau,theta
0,3.2119937970444945,0.02023506135438179,3.6234175494862386
1,3.2119937970444945,0.02023506135438179,3.6234175494862386
2,3.2119937970444945,0.02023506135438179,3.6234175494862386
3,3.2119937970444945,0.02023506135438179,3.6234175494862386
4,3.2119937970444945,0.02023506135438179,3.6234175494862386
5,3.2119937970444945,0.02023506135438179,3.6234175494862386
6,3.2119937970444945,0.02023506135438179,3.6234175494862386
7,3.2119937970444945,0.02023506135438179,3.6234175494862386
8,3.2119937970444945,0.02023506135438179,3.6234175494862386
9,3.2119937970444945,0.02023506135438179,3.6234175494862386
10,3.2119937970444945,0.02023506135438179,3.6234175494862386
