,beta,tau,theta
0,9.999999999999998,9.999999999999849,8.44834040165613
1,9.999999999999998,9.999999999999849,8.44834040165613
2,9.999999999999998,9.999999999999849,8.44834040165613
3,9.999999999999998,9.999999999999849,8.44834040165613
4,9.999999999999998,9.999999999999849,8.44834040165613
5,9.999999999999998,9.999999999999849,8.44834040165613
6,9.999999999999998,9.999999999999849,8.44834040165613
7,9.999999999999998,9.999999999999849,8.44834040165613
8,9.999999999999998,9.999999999999849,8.44834040165613
9,9.999999999999998,9.999999999999849,8.44834040165613
10,9.999999999999998,9.999999999999849,8.44834040165613
