,beta,tau,length
0,9.999999999947747,5.403140857181824,9.999999999949093
1,9.999999999947747,5.403140857181824,9.999999999949093
2,9.999999999947747,5.403140857181824,9.999999999949093
3,9.999999999947747,5.403140857181824,9.999999999949093
4,9.999999999947747,5.403140857181824,9.999999999949093
5,9.999999999947747,5.403140857181824,9.999999999949093
6,9.999999999947747,5.403140857181824,9.999999999949093
7,9.999999999947747,5.403140857181824,9.999999999949093
8,9.999999999947747,5.403140857181824,9.999999999949093
9,9.999999999947747,5.403140857181824,9.999999999949093
10,9.999999999947747,5.403140857181824,9.999999999949093
