,beta,tau,theta
0,4.094828789722679,0.4197139571593762,1.3366695038603877
1,4.094828789722679,0.4197139571593762,1.3366695038603877
2,4.094828789722679,0.4197139571593762,1.3366695038603877
3,4.094828789722679,0.4197139571593762,1.3366695038603877
4,4.094828789722679,0.4197139571593762,1.3366695038603877
5,4.094828789722679,0.4197139571593762,1.3366695038603877
6,4.094828789722679,0.4197139571593762,1.3366695038603877
7,4.094828789722679,0.4197139571593762,1.3366695038603877
8,4.094828789722679,0.4197139571593762,1.3366695038603877
9,4.094828789722679,0.4197139571593762,1.3366695038603877
10,4.094828789722679,0.4197139571593762,1.3366695038603877
