,beta,tau,length
0,2.001822141464152e-09,3.298842552778863,0.9070494238842393
1,2.001822141464152e-09,3.298842552778863,0.9070494238842393
2,2.001822141464152e-09,3.298842552778863,0.9070494238842393
3,2.001822141464152e-09,3.298842552778863,0.9070494238842393
4,2.001822141464152e-09,3.298842552778863,0.9070494238842393
5,2.001822141464152e-09,3.298842552778863,0.9070494238842393
6,2.001822141464152e-09,3.298842552778863,0.9070494238842393
7,2.001822141464152e-09,3.298842552778863,0.9070494238842393
8,2.001822141464152e-09,3.298842552778863,0.9070494238842393
9,2.001822141464152e-09,3.298842552778863,0.9070494238842393
10,2.001822141464152e-09,3.298842552778863,0.9070494238842393
