,beta,tau,length
0,8.166366479932802e-11,9.99999999680324,6.982572017420017
1,8.166366479932802e-11,9.99999999680324,6.982572017420017
2,8.166366479932802e-11,9.99999999680324,6.982572017420017
3,8.166366479932802e-11,9.99999999680324,6.982572017420017
4,8.166366479932802e-11,9.99999999680324,6.982572017420017
5,8.166366479932802e-11,9.99999999680324,6.982572017420017
6,8.166366479932802e-11,9.99999999680324,6.982572017420017
7,8.166366479932802e-11,9.99999999680324,6.982572017420017
8,8.166366479932802e-11,9.99999999680324,6.982572017420017
9,8.166366479932802e-11,9.99999999680324,6.982572017420017
10,8.166366479932802e-11,9.99999999680324,6.982572017420017
