,beta,tau,length
0,1.0066298795319202e-09,4.247522223792497,1.0317378441327085
1,1.0066298795319202e-09,4.247522223792497,1.0317378441327085
2,1.0066298795319202e-09,4.247522223792497,1.0317378441327085
3,1.0066298795319202e-09,4.247522223792497,1.0317378441327085
4,1.0066298795319202e-09,4.247522223792497,1.0317378441327085
5,1.0066298795319202e-09,4.247522223792497,1.0317378441327085
6,1.0066298795319202e-09,4.247522223792497,1.0317378441327085
7,1.0066298795319202e-09,4.247522223792497,1.0317378441327085
8,1.0066298795319202e-09,4.247522223792497,1.0317378441327085
9,1.0066298795319202e-09,4.247522223792497,1.0317378441327085
10,1.0066298795319202e-09,4.247522223792497,1.0317378441327085
