,trials,x,z,horizons,environment,id
0,0,11,0.3488361525184188,10,rough,10
1,1,28,0.19040422974521018,10,rough,10
2,2,1,0.2699007478325084,10,rough,10
3,3,10,0.4519758847934451,10,rough,10
4,4,8,0.6346036384231863,10,rough,10
5,5,22,1.0,10,rough,10
6,6,1,0.2699007478325084,10,rough,10
7,7,20,0.49250231077386625,10,rough,10
8,8,0,0.10669728342100794,10,rough,10
9,9,7,0.44476167646166304,10,rough,10
10,10,26,0.537200813302194,10,rough,10
