,trials,x,z,horizons,environment,id
0,0,14,0.48391786123825625,5,smooth,21
1,1,15,0.5682448741063837,5,smooth,21
2,2,16,0.4641494230901681,5,smooth,21
3,3,15,0.5682448741063837,5,smooth,21
4,4,14,0.48391786123825625,5,smooth,21
5,5,15,0.5682448741063837,5,smooth,21
