,trials,x,z,horizons,environment,id
0,0,15,0.5057996862989593,5,smooth,51
1,1,16,0.4454783462788208,5,smooth,51
2,2,16,0.4454783462788208,5,smooth,51
3,3,16,0.4454783462788208,5,smooth,51
4,4,16,0.4454783462788208,5,smooth,51
5,5,16,0.4454783462788208,5,smooth,51
