,trials,x,z,horizons,environment,id
0,0,25,0.21971891992399722,10,smooth,43
1,1,26,0.2964573863113293,10,smooth,43
2,2,26,0.2964573863113293,10,smooth,43
3,3,26,0.2964573863113293,10,smooth,43
4,4,25,0.21971891992399722,10,smooth,43
5,5,26,0.2964573863113293,10,smooth,43
6,6,25,0.21971891992399722,10,smooth,43
7,7,25,0.21971891992399722,10,smooth,43
8,8,26,0.2964573863113293,10,smooth,43
9,9,27,0.18071829122384875,10,smooth,43
10,10,26,0.2964573863113293,10,smooth,43
