,trials,x,z,horizons,environment,id
0,0,28,0.0,10,smooth,8
1,1,19,0.9473233282924096,10,smooth,8
2,2,27,0.13241878686805494,10,smooth,8
3,3,16,0.731642089166327,10,smooth,8
4,4,29,0.07028035564159878,10,smooth,8
5,5,16,0.731642089166327,10,smooth,8
6,6,27,0.13241878686805494,10,smooth,8
7,7,16,0.731642089166327,10,smooth,8
8,8,8,0.753775944528811,10,smooth,8
9,9,26,0.4471186908440719,10,smooth,8
10,10,0,0.5122824308281708,10,smooth,8
