,trials,x,z,horizons,environment,id
0,0,22,0.5720176132910705,5,rough,63
1,1,2,0.3507404596018232,5,rough,63
2,2,15,0.6727279360336191,5,rough,63
3,3,19,0.0,5,rough,63
4,4,12,0.521415600930469,5,rough,63
5,5,27,0.48980295786237077,5,rough,63
