,trials,x,z,horizons,environment,id
0,0,7,0.6766027793083057,5,smooth,31
1,1,18,0.5210545391127769,5,smooth,31
2,2,26,0.5946350555864091,5,smooth,31
3,3,20,0.11772205384311518,5,smooth,31
4,4,22,0.4696954068905368,5,smooth,31
5,5,25,0.6218182510791745,5,smooth,31
