,trials,x,z,horizons,environment,id
0,0,9,0.0,10,smooth,78
1,1,25,0.454432443738787,10,smooth,78
2,2,1,0.3028864837325101,10,smooth,78
3,3,15,0.5628511326719033,10,smooth,78
4,4,10,0.15700477688835193,10,smooth,78
5,5,23,0.12168917144662546,10,smooth,78
6,6,0,0.3809509173056094,10,smooth,78
7,7,20,0.8308907238586559,10,smooth,78
8,8,15,0.5628511326719033,10,smooth,78
9,9,10,0.15700477688835193,10,smooth,78
10,10,17,0.4968715056471773,10,smooth,78
