,trials,x,z,horizons,environment,id
0,0,10,0.08884898935690141,5,rough,60
1,1,9,0.06903585898717304,5,rough,60
2,2,9,0.06903585898717304,5,rough,60
3,3,9,0.06903585898717304,5,rough,60
4,4,8,0.23144634459345068,5,rough,60
5,5,7,0.48365622416591597,5,rough,60
