,trials,x,z,horizons,environment,id
0,0,11,0.4044416970377967,10,smooth,45
1,1,11,0.4044416970377967,10,smooth,45
2,2,11,0.4044416970377967,10,smooth,45
3,3,12,0.6368547507086848,10,smooth,45
4,4,11,0.4044416970377967,10,smooth,45
5,5,12,0.6368547507086848,10,smooth,45
6,6,12,0.6368547507086848,10,smooth,45
7,7,12,0.6368547507086848,10,smooth,45
8,8,12,0.6368547507086848,10,smooth,45
9,9,13,0.9323734493858715,10,smooth,45
10,10,12,0.6368547507086848,10,smooth,45
