,trials,x,z,horizons,environment,id
0,0,24,0.05661917678657945,5,smooth,35
1,1,18,0.0,5,smooth,35
2,2,11,0.09743669475282676,5,smooth,35
3,3,28,0.13939939417995562,5,smooth,35
4,4,17,0.25642148233894063,5,smooth,35
5,5,15,0.4322232779996376,5,smooth,35
