,trials,x,z,horizons,environment,id
0,0,15,0.9397966312264515,10,rough,57
1,1,16,0.5691311997426599,10,rough,57
2,2,16,0.5691311997426599,10,rough,57
3,3,15,0.9397966312264515,10,rough,57
4,4,15,0.9397966312264515,10,rough,57
5,5,14,1.0,10,rough,57
6,6,14,1.0,10,rough,57
7,7,14,1.0,10,rough,57
8,8,15,0.9397966312264515,10,rough,57
9,9,14,1.0,10,rough,57
10,10,13,0.5005065253915096,10,rough,57
