,trials,x,z,horizons,environment,id
0,0,7,0.2615081966665483,10,smooth,28
1,1,8,0.5550367811934613,10,smooth,28
2,2,9,0.5612393752927937,10,smooth,28
3,3,10,0.2990342341208278,10,smooth,28
4,4,11,0.08939921856894496,10,smooth,28
5,5,12,0.14020871597411708,10,smooth,28
6,6,11,0.08939921856894496,10,smooth,28
7,7,10,0.2990342341208278,10,smooth,28
8,8,9,0.5612393752927937,10,smooth,28
9,9,9,0.5612393752927937,10,smooth,28
10,10,9,0.5612393752927937,10,smooth,28
