,trials,x,z,horizons,environment,id
0,0,16,0.5691311997426599,10,rough,57
1,1,12,0.32109106814837,10,rough,57
2,2,13,0.5005065253915096,10,rough,57
3,3,20,0.16065426442817898,10,rough,57
4,4,3,0.12608348071136655,10,rough,57
5,5,5,0.3596926243455298,10,rough,57
6,6,6,0.06242948327804764,10,rough,57
7,7,13,0.5005065253915096,10,rough,57
8,8,17,0.25404090248270655,10,rough,57
9,9,11,0.36550032495569307,10,rough,57
10,10,5,0.3596926243455298,10,rough,57
