,trials,x,z,horizons,environment,id
0,0,4,0.45784689540534107,5,smooth,34
1,1,25,0.21498227732086322,5,smooth,34
2,2,23,0.06019080596151077,5,smooth,34
3,3,19,0.4008538394718157,5,smooth,34
4,4,28,0.4522405649253816,5,smooth,34
5,5,8,0.36576139550931613,5,smooth,34
