,trials,x,z,horizons,environment,id
0,0,7,0.8172115470632542,5,rough,74
1,1,28,0.5067742894605382,5,rough,74
2,2,25,0.5312093373283556,5,rough,74
3,3,8,0.5246454200640559,5,rough,74
4,4,0,0.30017798737620843,5,rough,74
5,5,29,0.3572727283854258,5,rough,74
