,trials,x,z,horizons,environment,id
0,0,18,0.837687101803423,5,rough,44
1,1,18,0.837687101803423,5,rough,44
2,2,18,0.837687101803423,5,rough,44
3,3,17,1.0,5,rough,44
4,4,17,1.0,5,rough,44
5,5,16,0.7555603954098976,5,rough,44
