,trials,x,z,horizons,environment,id
0,0,24,0.5514723808344812,10,smooth,76
1,1,23,0.6376863159101884,10,smooth,76
2,2,22,0.7747025507107569,10,smooth,76
3,3,23,0.6376863159101884,10,smooth,76
4,4,23,0.6376863159101884,10,smooth,76
5,5,22,0.7747025507107569,10,smooth,76
6,6,22,0.7747025507107569,10,smooth,76
7,7,21,0.9048837591118988,10,smooth,76
8,8,21,0.9048837591118988,10,smooth,76
9,9,21,0.9048837591118988,10,smooth,76
10,10,21,0.9048837591118988,10,smooth,76
