,trials,x,z,horizons,environment,id
0,0,27,0.2570649068245182,5,rough,19
1,1,7,0.42756455479156835,5,rough,19
2,2,3,0.1117052009401304,5,rough,19
3,3,6,0.5788237720667211,5,rough,19
4,4,27,0.2570649068245182,5,rough,19
5,5,9,0.08344542307393793,5,rough,19
