,trials,x,z,horizons,environment,id
0,0,6,0.5016158581177712,5,smooth,5
1,1,10,0.050284255049794134,5,smooth,5
2,2,16,0.45883748946459857,5,smooth,5
3,3,0,0.7010389963346075,5,smooth,5
4,4,12,0.2654071733197805,5,smooth,5
5,5,25,0.828632772158036,5,smooth,5
