,trials,x,z,horizons,environment,id
0,0,21,0.35605072355848516,10,smooth,2
1,1,11,0.4046225766933707,10,smooth,2
2,2,15,1.0,10,smooth,2
3,3,1,0.9243180579894985,10,smooth,2
4,4,6,0.3926072362400882,10,smooth,2
5,5,21,0.35605072355848516,10,smooth,2
6,6,27,0.4878317157597517,10,smooth,2
7,7,26,0.47634595483277714,10,smooth,2
8,8,2,0.7325116047659238,10,smooth,2
9,9,29,0.6266856005146072,10,smooth,2
10,10,10,0.10694197164535878,10,smooth,2
