,trials,x,z,horizons,environment,id
0,0,11,0.5840401571584607,10,smooth,85
1,1,29,0.5313591484527127,10,smooth,85
2,2,17,0.3112457074204715,10,smooth,85
3,3,22,1.0,10,smooth,85
4,4,8,0.9306357241636537,10,smooth,85
5,5,10,0.8451575500084889,10,smooth,85
6,6,9,0.9627087057053813,10,smooth,85
7,7,6,0.7366278377623542,10,smooth,85
8,8,1,0.7543282218940647,10,smooth,85
9,9,2,0.8557575871310795,10,smooth,85
10,10,20,0.8688362420758847,10,smooth,85
